event_id,commence_time,home_team,away_team,bookmaker,player_name,market_key,line,over_price,under_price
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetOnline.ag,Toumani Camara,player_rebounds,4.5,-149,115.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetRivers,Bobby Portis,player_rebounds,6.5,-127,-107.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetRivers,Deni Avdija,player_rebounds,7.5,115,-157.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetRivers,Donovan Clingan,player_rebounds,12.5,-125,-109.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetRivers,Jerami Grant,player_rebounds,3.5,-134,100.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetRivers,Jrue Holiday,player_rebounds,4.5,-105,-130.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetRivers,Kyle Kuzma,player_rebounds,3.5,-167,123.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetRivers,Myles Turner,player_rebounds,4.5,104,-141.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetRivers,Ousmane Dieng,player_rebounds,4.5,-113,-121.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetRivers,Ryan Rollins,player_rebounds,4.5,102,-139.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetRivers,Toumani Camara,player_rebounds,4.5,-159,116.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Bobby Portis,player_rebounds,5.5,-230,170.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Bobby Portis,player_rebounds,6.5,-125,-105.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Bobby Portis,player_rebounds,7.5,140,-185.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Deni Avdija,player_rebounds,5.5,-280,205.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Deni Avdija,player_rebounds,6.5,-150,115.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Deni Avdija,player_rebounds,7.5,115,-150.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Deni Avdija,player_rebounds,8.5,190,-260.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Donovan Clingan,player_rebounds,11.5,-190,145.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Donovan Clingan,player_rebounds,12.5,-125,-105.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Donovan Clingan,player_rebounds,13.5,120,-160.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Donovan Clingan,player_rebounds,14.5,175,-240.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Jerami Grant,player_rebounds,3.5,-125,-105.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Jerami Grant,player_rebounds,4.5,165,-220.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Jrue Holiday,player_rebounds,3.5,-220,165.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Jrue Holiday,player_rebounds,4.5,-105,-125.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Jrue Holiday,player_rebounds,5.5,180,-245.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Kyle Kuzma,player_rebounds,3.5,-145,110.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Kyle Kuzma,player_rebounds,4.5,140,-185.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Myles Turner,player_rebounds,3.5,-185,140.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Myles Turner,player_rebounds,4.5,110,-145.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Ousmane Dieng,player_rebounds,3.5,-220,165.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Ousmane Dieng,player_rebounds,4.5,-105,-125.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Ousmane Dieng,player_rebounds,5.5,180,-245.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Robert Williams,player_rebounds,5.5,-230,170.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Robert Williams,player_rebounds,6.5,-125,-105.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Robert Williams,player_rebounds,7.5,140,-185.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Ryan Rollins,player_rebounds,3.5,-180,135.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Ryan Rollins,player_rebounds,4.5,115,-150.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Scoot Henderson,player_rebounds,2.5,-150,115.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Scoot Henderson,player_rebounds,3.5,150,-200.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Taurean Prince,player_rebounds,1.5,-220,165.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Taurean Prince,player_rebounds,2.5,125,-165.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Toumani Camara,player_rebounds,4.5,-150,115.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Toumani Camara,player_rebounds,5.5,125,-165.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,DraftKings,Bobby Portis,player_rebounds,6.5,-112,-117.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,DraftKings,Deni Avdija,player_rebounds,6.5,-151,114.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,DraftKings,Donovan Clingan,player_rebounds,12.5,-124,-106.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,DraftKings,Jerami Grant,player_rebounds,3.5,-131,100.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,DraftKings,Jrue Holiday,player_rebounds,4.5,-109,-120.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,DraftKings,Kyle Kuzma,player_rebounds,3.5,-154,117.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,DraftKings,Myles Turner,player_rebounds,4.5,103,-136.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,DraftKings,Ousmane Dieng,player_rebounds,4.5,-106,-124.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,DraftKings,Robert Williams,player_rebounds,6.5,-112,-117.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,DraftKings,Ryan Rollins,player_rebounds,4.5,108,-142.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,DraftKings,Scoot Henderson,player_rebounds,2.5,-144,110.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,DraftKings,Taurean Prince,player_rebounds,2.5,116,-153.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,DraftKings,Toumani Camara,player_rebounds,4.5,-149,113.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,FanDuel,Bobby Portis,player_rebounds,6.5,-118,-112.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,FanDuel,Deni Avdija,player_rebounds,6.5,-154,116.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,FanDuel,Donovan Clingan,player_rebounds,12.5,-118,-112.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,FanDuel,Jerami Grant,player_rebounds,3.5,-132,100.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,FanDuel,Jrue Holiday,player_rebounds,4.5,-102,-130.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,FanDuel,Kyle Kuzma,player_rebounds,3.5,-162,122.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,FanDuel,Myles Turner,player_rebounds,4.5,108,-144.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,FanDuel,Ousmane Dieng,player_rebounds,4.5,-110,-120.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,FanDuel,Robert Williams,player_rebounds,6.5,-128,-104.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,FanDuel,Ryan Rollins,player_rebounds,4.5,108,-144.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,FanDuel,Toumani Camara,player_rebounds,4.5,-158,118.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetMGM,Bennedict Mathurin,player_rebounds,4.5,-120,-110.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetMGM,Brandon Ingram,player_rebounds,4.5,-140,105.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetMGM,Brook Lopez,player_rebounds,4.5,115,-155.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetMGM,Darius Garland,player_rebounds,2.5,-105,-125.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetMGM,Derrick Jones,player_rebounds,3.5,115,-155.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetMGM,Immanuel Quickley,player_rebounds,3.5,-140,105.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetMGM,Jakob Poeltl,player_rebounds,8.5,110,-145.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetMGM,John Collins,player_rebounds,5.5,110,-150.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetMGM,Kawhi Leonard,player_rebounds,6.5,105,-140.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetMGM,R.J. Barrett,player_rebounds,5.5,-105,-125.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetMGM,Scottie Barnes,player_rebounds,6.5,-125,-105.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetOnline.ag,Bennedict Mathurin,player_rebounds,4.5,-119,-109.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetOnline.ag,Brandon Ingram,player_rebounds,4.5,-133,103.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetOnline.ag,Brook Lopez,player_rebounds,4.5,122,-159.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetOnline.ag,Darius Garland,player_rebounds,2.5,109,-141.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetOnline.ag,Derrick Jones,player_rebounds,3.5,104,-135.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetOnline.ag,Immanuel Quickley,player_rebounds,3.5,-120,-108.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetOnline.ag,Jakob Poeltl,player_rebounds,7.5,-141,108.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetOnline.ag,John Collins,player_rebounds,5.5,106,-137.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetOnline.ag,Kawhi Leonard,player_rebounds,6.5,106,-137.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetOnline.ag,R.J. Barrett,player_rebounds,5.5,-105,-123.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetOnline.ag,Scottie Barnes,player_rebounds,6.5,-123,-105.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetRivers,Bennedict Mathurin,player_rebounds,4.5,-124,-110.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetRivers,Brandon Ingram,player_rebounds,4.5,-150,110.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetRivers,Brook Lopez,player_rebounds,3.5,-165,120.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetRivers,Darius Garland,player_rebounds,2.5,-109,-124.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetRivers,Derrick Jones,player_rebounds,3.5,-114,-120.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetRivers,Immanuel Quickley,player_rebounds,3.5,-120,-114.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetRivers,Jakob Poeltl,player_rebounds,7.5,-143,107.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetRivers,John Collins,player_rebounds,5.5,-114,-120.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetRivers,Kawhi Leonard,player_rebounds,6.5,112,-152.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetRivers,R.J. Barrett,player_rebounds,5.5,-115,-117.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetRivers,Scottie Barnes,player_rebounds,6.5,-129,-106.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,Bennedict Mathurin,player_rebounds,3.5,-260,190.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,Bennedict Mathurin,player_rebounds,4.5,-125,-105.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,Bennedict Mathurin,player_rebounds,5.5,150,-200.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,Brandon Ingram,player_rebounds,3.5,-280,205.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,Brandon Ingram,player_rebounds,4.5,-130,100.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,Brandon Ingram,player_rebounds,5.5,145,-190.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,Brook Lopez,player_rebounds,3.5,-170,130.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,Brook Lopez,player_rebounds,4.5,120,-160.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,Darius Garland,player_rebounds,1.5,-250,185.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,Darius Garland,player_rebounds,2.5,115,-150.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,Derrick Jones,player_rebounds,2.5,-220,165.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,Derrick Jones,player_rebounds,3.5,105,-135.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,Derrick Jones,player_rebounds,4.5,215,-300.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,Immanuel Quickley,player_rebounds,2.5,-280,205.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,Immanuel Quickley,player_rebounds,3.5,-120,-110.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,Immanuel Quickley,player_rebounds,4.5,170,-230.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,Jakob Poeltl,player_rebounds,6.5,-260,190.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,Jakob Poeltl,player_rebounds,7.5,-145,110.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,Jakob Poeltl,player_rebounds,8.5,115,-150.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,Jakob Poeltl,player_rebounds,9.5,185,-250.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,John Collins,player_rebounds,4.5,-190,145.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,John Collins,player_rebounds,5.5,100,-130.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,John Collins,player_rebounds,6.5,175,-240.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,Kawhi Leonard,player_rebounds,5.5,-170,130.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,Kawhi Leonard,player_rebounds,6.5,105,-135.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,Kawhi Leonard,player_rebounds,7.5,180,-245.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,R.J. Barrett,player_rebounds,4.5,-200,150.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,R.J. Barrett,player_rebounds,5.5,-105,-125.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,R.J. Barrett,player_rebounds,6.5,170,-230.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,Scottie Barnes,player_rebounds,5.5,-230,170.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,Scottie Barnes,player_rebounds,6.5,-125,-105.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,Scottie Barnes,player_rebounds,7.5,140,-185.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,DraftKings,Bennedict Mathurin,player_rebounds,4.5,-123,-107.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,DraftKings,Brandon Ingram,player_rebounds,4.5,-130,-101.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,DraftKings,Brook Lopez,player_rebounds,4.5,122,-161.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,DraftKings,Darius Garland,player_rebounds,2.5,114,-151.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,DraftKings,Derrick Jones,player_rebounds,3.5,103,-135.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,DraftKings,Immanuel Quickley,player_rebounds,3.5,-118,-112.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,DraftKings,Jakob Poeltl,player_rebounds,7.5,-145,110.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,DraftKings,John Collins,player_rebounds,5.5,101,-133.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,DraftKings,Kawhi Leonard,player_rebounds,6.5,105,-138.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,DraftKings,R.J. Barrett,player_rebounds,5.5,-103,-128.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,DraftKings,Scottie Barnes,player_rebounds,6.5,-127,-104.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,FanDuel,Bennedict Mathurin,player_rebounds,4.5,-125,-106.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,FanDuel,Brandon Ingram,player_rebounds,4.5,-146,110.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,FanDuel,Brook Lopez,player_rebounds,3.5,-172,128.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,FanDuel,Derrick Jones,player_rebounds,3.5,-114,-114.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,FanDuel,Immanuel Quickley,player_rebounds,3.5,-114,-114.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,FanDuel,Jakob Poeltl,player_rebounds,7.5,-148,112.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,FanDuel,John Collins,player_rebounds,5.5,102,-136.0
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,FanDuel,Kawhi Leonard,player_rebounds,5.5,-158,118.0
